gufi,timestamp,arrival_runway_estimated_time
AAL1222.DEN.DFW.210905.1408.0073.TFM,2021-09-05 14:13:38,2021-09-06 16:02:00
AAL1966.SAT.DFW.210908.2333.0121.TFM,2021-09-08 23:38:24,2021-09-10 00:37:00
AAL2729.BDL.DFW.210907.1048.0031.TFM,2021-09-08 14:19:01,2021-09-08 14:31:11
AAL2944.SJU.DFW.210904.2103.0088.TFM,2021-09-05 23:02:25,2021-09-06 01:34:14
ASA726.SEA.DFW.210905.1453.0188.TFM,2021-09-06 16:13:43,2021-09-06 18:22:40
AAL1310.EGE.DFW.210903.1628.0106.TFM,2021-09-04 17:30:55,2021-09-04 18:17:29
AAL1019.SJC.DFW.210907.1303.0085.TFM,2021-09-08 14:52:33,2021-09-08 16:28:02
AAL1030.CUN.DFW.210906.2038.0152.TFM,2021-09-07 22:10:13,2021-09-07 23:42:53
UAL662.EWR.DFW.210907.1723.0078.TFM,2021-09-08 17:40:36,2021-09-08 20:56:42
FDY404.HRO.DFW.210908.1138.0058.TFM,2021-09-09 12:00:23,2021-09-09 13:07:17
AAL652.LGA.DFW.210904.1323.0127.TFM,2021-09-05 13:44:30,2021-09-05 16:52:11
AAL2897.STL.DFW.210903.1428.0151.TFM,2021-09-04 16:29:34,2021-09-04 17:43:41
ASH5818.MOB.DFW.210831.2103.0119.TFM,2021-09-01 22:32:42,2021-09-01 22:47:35
AAL2272.OKC.DFW.210907.1113.0043.TFM,2021-09-08 11:53:29,2021-09-08 12:02:44
AAL479.BOS.DFW.210906.0853.0022.TFM,2021-09-07 10:31:21,2021-09-07 12:40:32
AAL2331.CLE.DFW.210831.1558.0125.TFM,2021-09-01 16:33:17,2021-09-01 18:30:55
DAL2460.SLC.DFW.210831.1553.0250.TFM,2021-09-01 16:05:44,2021-09-01 18:08:00
AAL2081.SMF.DFW.210905.1908.0113.TFM,2021-09-06 17:50:49,2021-09-06 22:19:00
AAL1212.BWI.DFW.210901.1543.0150.TFM,2021-09-02 17:26:50,2021-09-02 18:18:31
SKW3095.IDA.DFW.210901.1938.0079.TFM,2021-09-02 21:56:02,2021-09-02 22:33:23
ENY4182.HSV.DFW.210901.2223.0087.TFM,2021-09-02 23:35:21,2021-09-03 00:06:35
AAL2414.IAD.DFW.210904.1953.0245.TFM,2021-09-05 21:31:41,2021-09-05 22:47:19
ASH5765.RAP.DFW.210910.1153.0095.TFM,2021-09-11 12:52:59,2021-09-11 14:01:24
NKS313.DTW.DFW.210902.0123.0105.TFM,2021-09-03 03:10:52,2021-09-03 03:46:23
AAL2015.LBB.DFW.210906.1308.0115.TFM,2021-09-07 12:28:33,2021-09-07 14:26:00
AAL2325.CHS.DFW.210902.2008.0161.TFM,2021-09-03 22:10:57,2021-09-03 22:21:52
ENY3923.SGF.DFW.210906.2133.0086.TFM,2021-09-06 21:38:41,2021-09-07 22:55:00
ASH5998.FAR.DFW.210902.1908.0080.TFM,2021-09-03 20:48:49,2021-09-03 21:32:10
AAL2655.PDX.DFW.210910.1858.0133.TFM,2021-09-11 22:26:07,2021-09-11 22:33:47
AAL9737.PEK.DFW.210907.0813.0022.TFM,2021-09-08 15:25:45,2021-09-08 22:49:53
AAL1212.BWI.DFW.210902.1543.0115.TFM,2021-09-03 16:19:49,2021-09-03 18:29:01
ASH5972.PIA.DFW.210904.2033.0088.TFM,2021-09-05 20:43:00,2021-09-05 22:16:20
AAL2551.IAH.DFW.210902.1700.0017.TFM_TFDM,2021-09-03 11:07:00,2021-09-03 12:13:00
ASH5907.DAY.DFW.210904.1903.0041.TFM,2021-09-05 19:12:57,2021-09-05 21:14:50
ENY4228.TVC.DFW.210903.2013.0054.TFM,2021-09-04 21:49:48,2021-09-04 23:02:06
AAL2374.DTW.DFW.210903.1543.0131.TFM,2021-09-04 17:18:35,2021-09-04 18:23:57
AAL2747.ONT.DFW.210910.1938.0068.TFM,2021-09-11 21:17:03,2021-09-11 22:12:54
AAL2195.SLC.DFW.210905.1353.0324.TFM,2021-09-06 15:36:10,2021-09-06 16:05:54
AAL1716.MCO.DFW.210902.2003.0139.TFM,2021-09-03 22:11:41,2021-09-03 22:27:27
AAL2377.DTW.DFW.210902.1954.0097.TFM,2021-09-03 21:02:50,2021-09-03 22:27:53
AAL397.SAN.DFW.210901.1833.0090.TFM,2021-09-02 05:56:41,2021-09-02 21:28:00
ASH5798.ECP.DFW.210907.1208.0048.TFM,2021-09-08 13:40:17,2021-09-08 14:07:42
AAL1709.MCO.DFW.210907.1558.0152.TFM,2021-09-08 17:09:47,2021-09-08 18:33:28
ASH6122.IAH.DFW.210907.1448.0056.TFM,2021-09-08 16:10:03,2021-09-08 16:18:39
FFT1395.ORD.DFW.210902.1903.0050.TFM,2021-09-03 20:08:32,2021-09-03 21:03:47
ENY4142.AEX.DFW.210905.1518.0098.TFM,2021-09-06 15:27:24,2021-09-06 16:16:58
AAL2234.JFK.DFW.210903.1208.0065.TFM,2021-09-04 13:09:21,2021-09-04 16:18:27
ENY3701.MTY.DFW.210902.1758.0031.TFM,2021-09-03 18:36:38,2021-09-03 19:24:03
AAL1321.DEN.DFW.210907.2038.0107.TFM,2021-09-08 21:13:40,2021-09-08 22:24:47
AAL9737.PEK.DFW.210830.0813.0026.TFM,2021-09-01 20:09:14,2021-09-01 21:08:52
